"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,          43,      0.2155054565,       1.023830542,      0.2270057181
          0,           0,          44,      0.1931020831,       1.003023619,      0.1802129305
          0,           0,          45,      0.1733397184,       0.923041615,      0.1214682568
          0,           0,          46,      0.1548134097,      0.7986639261,     0.05878053148
          0,           0,          47,      0.1364314044,      0.6490354198,   -0.000555620342
          0,           0,          48,      0.1179272385,      0.4956143827,    -0.05052741527
          0,           0,          49,     0.09992532568,      0.3594938251,    -0.08665674106
          0,           0,          50,     0.08364932837,      0.2571536695,     -0.1065824383
          0,           0,          51,     0.07055352136,      0.1982687708,     -0.1098255588
          0,           0,          52,     0.06181414876,      0.1849474608,    -0.09806504759
          0,           0,          53,     0.05784294766,       0.212449711,    -0.07479437183
          0,           0,          54,     0.05826044647,      0.2714272914,    -0.04448548392
          0,           0,          55,     0.06208646107,      0.3502712019,    -0.01172884522
          0,           0,          56,     0.06793491414,      0.4367225616,     0.01922509371
          0,           0,          57,     0.07428290776,      0.5194844404,     0.04484680985
          0,           0,          58,     0.07970818201,      0.5894055587,     0.06265441673
          0,           0,          59,     0.08310446032,      0.6403291642,      0.0714382053
          0,           0,          60,      0.0837974094,      0.6693412316,     0.07129497838
          0,           0,          61,     0.08161630217,      0.6766792883,     0.06347367446
          0,           0,          62,     0.07688407755,      0.6652232346,     0.05008617645
          0,           0,          63,     0.07036072273,      0.6397760475,     0.03370684285
          0,           0,          64,     0.06284573351,       0.606054985,     0.01688633008
          0,           0,          65,     0.05520254054,      0.5699518328,    0.001919005597
          0,           0,          66,     0.04826451423,       0.536794083,   -0.009470628806
          0,           0,          67,     0.04268181132,      0.5107788526,    -0.01628794287
          0,           0,          68,     0.03884826173,      0.4946197339,    -0.01828652543
          0,           0,          69,     0.03687553178,       0.489416149,    -0.01589416541
          0,           0,          70,     0.03661917585,      0.4947327373,    -0.01005813882
          0,           0,          71,     0.03773476056,      0.5088556608,   -0.002052219222
          0,           0,          72,     0.03975563048,      0.5292082755,    0.006755487293
          0,           0,          73,     0.04217588926,      0.5528275767,     0.01511280595
          0,           0,          74,     0.04452308944,      0.5767577265,     0.02202123726
          0,           0,          75,     0.04642147703,      0.5984152795,     0.02682095553
          0,           0,          76,     0.04760215345,      0.6158051362,     0.02921770978
          0,           0,          77,     0.04792974099,      0.6277232638,     0.02926436088
          0,           0,          78,      0.0473931284,      0.6337765956,     0.02730737804
          0,           0,          79,     0.04610159761,      0.6343453581,     0.02389482445
          0,           0,          80,     0.04424767054,      0.6304147288,     0.01966833282
          0,           0,          81,     0.04207469372,      0.6233973618,     0.01527589549
          0,           0,          82,     0.03983561828,      0.6148929012,     0.01128948106
          0,           0,          83,     0.03776027271,      0.6064778848,    0.008148116125
          0,           0,          84,     0.03602680626,      0.5994973071,    0.006116979718
          0,           0,          85,     0.03474686915,      0.5949356613,    0.005282285162
          0,           0,          86,     0.03396086711,      0.5933349244,    0.005568942358
          0,           0,          87,     0.03364208706,      0.5947868458,    0.006772086628
          0,           0,          88,     0.03370777258,      0.5989689594,    0.008600948415
          0,           0,          89,     0.03404058195,      0.6052537936,     0.01073078786
          0,           0,          90,     0.03450219756,      0.6128066752,     0.01284007619
          0,           0,          91,     0.03495903094,      0.6207339416,     0.01465466071
          0,           0,          92,     0.03529459624,      0.6281959604,      0.0159741399
          0,           0,          93,     0.03542705781,      0.6345221914,     0.01668959219
          0,           0,          94,      0.0353105859,      0.6392576053,     0.01678152553
          0,           0,          95,     0.03494004615,      0.6422084856,     0.01631169167
          0,           0,          96,     0.03434345923,      0.6434200838,     0.01540145154
          0,           0,          97,      0.0335767423,      0.6431522929,     0.01421143057
          0,           0,          98,     0.03270972436,      0.6418060952,     0.01291377324
          0,           0,          99,     0.03181743048,      0.6398664482,     0.01167179066
          0,           0,         100,     0.03096921509,      0.6378166098,     0.01061827754
          0,           0,         101,     0.03096829399,       0.637812868,     0.01061465325
          0,           0,         102,     0.03096601044,      0.6378066432,     0.01061011606
          0,           0,         103,     0.03096208649,      0.6377975419,     0.01060457358
          0,           0,         104,      0.0309562263,      0.6377851246,     0.01059791009
          0,           0,         105,     0.03094812791,      0.6377688775,     0.01058996315
          0,           0,         106,     0.03093750643,      0.6377481842,     0.01058049762
          0,           0,         107,     0.03092413435,      0.6377223137,     0.01056918597
          0,           0,         108,     0.03090790118,      0.6376904536,     0.01055560826
          0,           0,         109,     0.03088888423,      0.6376518077,     0.01053928341
          0,           0,         110,     0.03086740144,      0.6376057509,     0.01051973473
          0,           0,         111,     0.03084399392,      0.6375519853,     0.01049657593
          0,           0,         112,     0.03081928033,      0.6374906017,     0.01046958556
          0,           0,         113,     0.03079366869,       0.637421963,     0.01043872854
          0,           0,         114,     0.03076701097,       0.637346417,     0.01040409174
          0,           0,         115,     0.03073839049,      0.6372639543,     0.01036573133
          0,           0,         116,     0.03070623715,      0.6371739586,     0.01032347931
          0,           0,         117,     0.03066879234,      0.6370750954,     0.01027680444
          0,           0,         118,     0.03062467414,      0.6369652743,     0.01022482229
          0,           0,         119,      0.0305731661,      0.6368416558,     0.01016646785
          0,           0,         120,     0.03051403173,      0.6367008283,     0.01010072549
          0,           0,         121,      0.0304470126,      0.6365392811,     0.01002677797
          0,           0,         122,     0.03037141183,      0.6363540235,    0.009944043052
          0,           0,         123,     0.03028605033,       0.636142959,    0.009852186772
          0,           0,         124,     0.03018955031,       0.635904767,    0.009751186092
          0,           0,         125,     0.03008066868,       0.635638552,    0.009641423099
          0,           0,         126,     0.02995848599,      0.6353439133,    0.009523865041
          0,           0,         127,     0.02982246622,      0.6350221319,    0.009400478458
          0,           0,         128,     0.02967260982,      0.6346787162,    0.009274957284
          0,           0,         129,     0.02950968758,      0.6343269513,    0.009153490616
          0,           0,         130,     0.02933582273,      0.6339925391,    0.009045544477
          0,           0,         131,     0.02915567801,      0.6337194738,    0.008964905997
          0,           0,         132,      0.0289770353,      0.6335752412,    0.008930729856
          0,           0,         133,     0.02881008782,      0.6336493759,    0.008967095746
          0,           0,         134,     0.02866510389,      0.6340387419,    0.009098771242
          0,           0,         135,     0.02855026901,      0.6348335744,    0.009342791936
          0,           0,         136,     0.02847299341,      0.6361303281,    0.009704994033
          0,           0,         137,     0.02844086557,      0.6380548242,     0.01018465289
          0,           0,         138,     0.02845251905,      0.6406975824,     0.01076461845
          0,           0,         139,     0.02847508794,       0.642122764,     0.01106212815
          0,           0,         140,     0.02849872647,      0.6438104864,     0.01138879952
          0,           0,         141,     0.02851309794,      0.6457293459,     0.01171889925
          0,           0,         142,     0.02850418523,      0.6477853227,      0.0120083523
          0,           0,         143,     0.02844788534,      0.6498110194,     0.01219307241
          0,           0,         144,     0.02831034717,      0.6515728965,     0.01220000581
          0,           0,         145,      0.0280609491,      0.6527915838,     0.01197384977
          0,           0,         146,     0.02792140234,      0.6532234827,       0.011813051
          0,           0,         147,     0.02772591056,      0.6534623841,     0.01156509553
          0,           0,         148,     0.02746115613,       0.653432465,     0.01121357197
          0,           0,         149,     0.02712293621,      0.6530780089,       0.010757504
          0,           0,         150,     0.02671332584,       0.652393463,      0.0102181291
          0,           0,         151,     0.02624883881,      0.6514707538,    0.009651473334
          0,           0,         152,     0.02581521028,      0.6506131804,     0.00918929374
          0,           0,         153,     0.02542934368,      0.6499791715,    0.008863745262
          0,           0,         154,     0.02510130785,      0.6496715622,    0.008684297186
          0,           0,         155,     0.02483371945,      0.6497310889,    0.008640616909
          0,           0,         156,     0.02462403394,      0.6501469666,    0.008707094054
          0,           0,         157,     0.02446130039,      0.6508566768,    0.008847392216
          0,           0,         158,     0.02433194163,       0.651770797,    0.009022391861
          0,           0,         159,     0.02421948752,       0.652777378,    0.009193529942
          0,           0,         160,     0.02410985566,      0.6537717481,    0.009329702728
          0,           0,         161,     0.02399044961,      0.6546570253,    0.009407805373
          0,           0,         162,     0.02385435241,      0.6553688442,    0.009416829565
          0,           0,         163,     0.02369641701,      0.6558647729,    0.009355524221
          0,           0,         164,     0.02351737753,      0.6561378472,    0.009231358787
          0,           0,         165,     0.02331943721,      0.6562037596,     0.00905909529
          0,           0,         166,     0.02310961783,      0.6561091523,    0.008860220235
          0,           0,         167,     0.02289450247,      0.6559063631,    0.008655811628
          0,           0,         168,     0.02268244279,      0.6556597682,    0.008466019222
          0,           0,         169,     0.02247867328,      0.6554216528,    0.008305060019
          0,           0,         170,     0.02228890885,      0.6552411618,    0.008183046298
          0,           0,         171,     0.02211483226,      0.6551452367,    0.008102437796
          0,           0,         172,     0.02195797772,      0.6551515753,    0.008061536674
          0,           0,         173,     0.02181632214,      0.6552541747,    0.008053160558
          0,           0,         174,     0.02168797057,      0.6554405176,    0.008068228844
          0,           0,         175,     0.02156826019,      0.6556802456,    0.008094495518
          0,           0,         176,     0.02145391975,      0.6559473375,    0.008122413996
          0,           0,         177,     0.02134139951,      0.6562097371,     0.00814261576
          0,           0,         178,     0.02123429828,      0.6564491324,    0.008148832508
          0,           0,         179,     0.02113120428,      0.6566426025,    0.008136767896
          0,           0,         180,     0.02102747539,      0.6567788507,    0.008107011346
          0,           0,         181,      0.0209190392,       0.656849971,    0.008060664485
          0,           0,         182,     0.02080694248,      0.6568646172,    0.008001955136
          0,           0,         183,     0.02069186834,      0.6568306312,    0.007935166494
          0,           0,         184,      0.0205768675,      0.6567673856,    0.007866692827
          0,           0,         185,     0.02046308196,      0.6566881482,    0.007801322721
          0,           0,         186,     0.02035320563,       0.656612953,    0.007744351916
          0,           0,         187,     0.02024759647,      0.6565516957,    0.007698208099
          0,           0,         188,     0.02014829126,      0.6565171094,    0.007664539807
          0,           0,         189,     0.02005465702,      0.6565098932,     0.00764213634
          0,           0,         190,     0.01996717715,      0.6565342828,    0.007630142713
          0,           0,         191,     0.01988385753,      0.6565831586,    0.007625363643
          0,           0,         192,     0.01980465281,      0.6566542931,    0.007625734233
          0,           0,         193,     0.01972747975,      0.6567360886,    0.007627478075
          0,           0,         194,     0.01965228358,      0.6568239969,      0.0076285141
          0,           0,         195,     0.01957729283,      0.6569064426,    0.007625932941
          0,           0,         196,     0.01950287281,       0.656981392,    0.007619072773
          0,           0,         197,     0.01942792916,      0.6570415278,    0.007606778529
          0,           0,         198,     0.01935341827,      0.6570897501,    0.007590217857
          0,           0,         199,     0.01927857235,      0.6571235497,    0.007569770681
          0,           0,         200,     0.01920465984,      0.6571499561,    0.007547710616
          0,           0,         201,      0.0191312558,      0.6571692716,    0.007524844587
          0,           0,         202,     0.01905991909,      0.6571897028,    0.007503195637
          0,           0,         203,     0.01899016023,      0.6572117962,    0.007483260739
          0,           0,         204,     0.01892321138,      0.6572432394,    0.007466722638
          0,           0,         205,     0.01885829862,       0.657283242,    0.007453541385
          0,           0,         206,     0.01879639696,      0.6573375238,    0.007444677236
          0,           0,         207,     0.01873632302,      0.6574025175,    0.007438995134
          0,           0,         208,     0.01867870579,      0.6574811781,    0.007436407583
          0,           0,         209,     0.01862216631,       0.657567806,    0.007435114142
          0,           0,         210,     0.01856729972,      0.6576638987,    0.007434754807
          0,           0,         211,     0.01851275455,      0.6577631296,    0.007433667947
          0,           0,         212,     0.01845917409,      0.6578672182,    0.007431950209
          0,           0,         213,     0.01840533225,      0.6579704657,    0.007428473825
          0,           0,         214,     0.01835209196,      0.6580756563,    0.007423902374
          0,           0,         215,     0.01829840118,      0.6581783065,     0.00741757481
          0,           0,         216,     0.01824528667,       0.658282446,     0.00741052007
          0,           0,         217,     0.01819185616,      0.6583847421,    0.007402385659
          0,           0,         218,     0.01813926543,      0.6584901232,    0.007394407517
          0,           0,         219,     0.01808669053,      0.6585958011,    0.007386253996
          0,           0,         220,     0.01803529333,      0.6587068748,    0.007379050041
          0,           0,         221,     0.01798415275,      0.6588202804,    0.007372258155
          0,           0,         222,     0.01793429355,      0.6589407528,    0.007366761612
          0,           0,         223,     0.01788465872,       0.659064731,    0.007361792023
          0,           0,         224,     0.01783622459,       0.659196237,    0.007357977532
          0,           0,         225,      0.0177878982,      0.6593309927,    0.007354274519
          0,           0,         226,     0.01774064778,      0.6594725237,    0.007351216432
          0,           0,         227,     0.01769341479,      0.6596162205,    0.007347807084
          0,           0,         228,     0.01764714033,      0.6597653837,    0.007344633386
          0,           0,         229,     0.01760073714,      0.6599152559,    0.007340735344
          0,           0,         230,     0.01755512064,      0.6600691986,    0.007336758985
          0,           0,         231,     0.01750918808,      0.6602226883,    0.007331864556
          0,           0,         232,     0.01746386551,      0.6603794059,    0.007326839453
          0,           0,         233,     0.01741806316,      0.6605350613,    0.007320927948
          0,           0,         234,     0.01737276648,      0.6606934906,    0.007314931809
          0,           0,         235,     0.01732700204,      0.6608505026,    0.007308082916
          0,           0,         236,     0.01728185459,      0.6610101165,    0.007301254686
          0,           0,         237,     0.01723635988,      0.6611683397,    0.007293752199
          0,           0,         238,     0.01719163965,        0.66132942,    0.007286508381
          0,           0,         239,     0.01714671605,      0.6614893782,    0.007278808455
          0,           0,         240,     0.01710263751,      0.6616522385,    0.007271436255
          0,           0,         241,     0.01705833423,      0.6618138039,    0.007263554227
          0,           0,         242,     0.01701482882,        0.66197805,    0.007255934422
          0,           0,         243,     0.01697105848,      0.6621406389,    0.007247709992
          0,           0,         244,     0.01692799721,      0.6623052618,    0.007239549275
          0,           0,         245,     0.01688458513,      0.6624675042,    0.007230616444
          0,           0,         246,     0.01684189141,       0.662631254,    0.007221772742
          0,           0,         247,     0.01679898074,      0.6627925856,    0.007212566179
          0,           0,         248,     0.01675689181,      0.6629554054,    0.007203829376
          0,           0,         249,     0.01671448836,      0.6631150495,    0.007194537563
          0,           0,         250,     0.01667285955,       0.663275798,    0.007185747009
          0,           0,         251,     0.01663091986,      0.6634331258,    0.007176518936
          0,           0,         252,     0.01658968946,      0.6635906824,    0.007167446898
          0,           0,         253,      0.0165481453,      0.6637441162,    0.007157641465
          0,           0,         254,     0.01650737595,      0.6638974852,    0.007147899957
          0,           0,         255,     0.01646640707,      0.6640467882,    0.007137577824
          0,           0,         256,     0.01642632582,      0.6641960942,    0.007127474983
          0,           0,         257,     0.01638604577,       0.664341061,    0.007116694933
          0,           0,         258,       0.016346639,      0.6644859442,    0.007106179886
          0,           0,         259,      0.0163070277,      0.6646264017,    0.007095040679
          0,           0,         260,     0.01626826429,      0.6647664286,    0.007084049798
          0,           0,         261,     0.01622931875,      0.6649017774,    0.007072444305
          0,           0,         262,     0.01619129848,      0.6650366498,    0.007061158464
          0,           0,         263,     0.01615312714,       0.665166635,      0.0070493102
          0,           0,         264,     0.01611587685,      0.6652958506,    0.007037741585
          0,           0,         265,     0.01607853231,      0.6654201718,    0.007025736663
          0,           0,         266,     0.01604218722,      0.6655438198,    0.007014177991
          0,           0,         267,     0.01600569607,      0.6656623157,    0.007002063177
          0,           0,         268,     0.01597010472,       0.665779796,    0.006990173211
          0,           0,         269,     0.01593436374,      0.6658921081,    0.006977745947
          0,           0,         270,       0.015899612,      0.6660036373,    0.006965740532
          0,           0,         271,     0.01586477522,      0.6661100651,    0.006953295937
          0,           0,         272,     0.01583096432,      0.6662155422,    0.006941239415
          0,           0,         273,     0.01579708773,      0.6663156864,    0.006928683122
          0,           0,         274,     0.01576427412,      0.6664149582,    0.006916602223
          0,           0,         275,     0.01573145775,      0.6665091608,    0.006904182187
          0,           0,         276,     0.01569971984,      0.6666025613,    0.006892228982
          0,           0,         277,     0.01566795205,      0.6666908321,    0.006879841875
          0,           0,         278,     0.01563726176,      0.6667783898,    0.006867930498
          0,           0,         279,     0.01560656461,      0.6668610113,    0.006855655995
          0,           0,         280,     0.01557700465,      0.6669432222,    0.006843985128
          0,           0,         281,     0.01554749546,      0.6670207124,    0.006832042227
          0,           0,         282,     0.01551914752,      0.6670978256,    0.006820689601
          0,           0,         283,     0.01549083017,      0.6671701848,    0.006808996154
          0,           0,         284,      0.0154636428,      0.6672422489,    0.006797867276
          0,           0,         285,     0.01543644421,      0.6673096309,    0.006786356385
          0,           0,         286,     0.01541034882,      0.6673768274,     0.00677537786
          0,           0,         287,     0.01538428203,      0.6674396389,    0.006764144595
          0,           0,         288,     0.01535938928,      0.6675026119,    0.006753619628
          0,           0,         289,     0.01533455045,      0.6675613398,    0.006742870279
          0,           0,         290,     0.01531088095,      0.6676202934,    0.006732781265
          0,           0,         291,     0.01528726018,      0.6676750699,    0.006722435063
          0,           0,         292,     0.01526480481,       0.667730209,    0.006712746833
          0,           0,         293,     0.01524237052,      0.6677813512,    0.006702798476
          0,           0,         294,     0.01522107161,      0.6678330302,    0.006693463206
          0,           0,         295,     0.01519977768,       0.667880913,    0.006683840014
          0,           0,         296,     0.01517965827,      0.6679297138,    0.006674944583
          0,           0,         297,     0.01515957776,      0.6679749649,     0.00666582096
          0,           0,         298,     0.01514066137,      0.6680212606,    0.006657391986
          0,           0,         299,     0.01512179278,      0.6680637747,     0.00664843658
          0,           0,         300,     0.01510411682,       0.668107091,    0.006639874019
          0,           0,         301,     0.01508647038,       0.668147108,    0.006630950881
          0,           0,         302,     0.01506997921,      0.6681887197,    0.006622783706
          0,           0,         303,     0.01505351167,      0.6682275144,     0.00661450113
          0,           0,         304,     0.01503818575,      0.6682680018,    0.006606975916
          0,           0,         305,     0.01502286081,      0.6683056431,    0.006599246979
          0,           0,         306,     0.01500869482,      0.6683451585,    0.006592325552
          0,           0,         307,     0.01499454357,       0.668382023,    0.006585254329
          0,           0,         308,     0.01498154803,      0.6684208692,      0.0065789736
          0,           0,         309,     0.01496853184,      0.6684571391,     0.00657251543
          0,           0,         310,     0.01495663156,      0.6684955648,    0.006566841386
          0,           0,         311,     0.01494468011,      0.6685316086,    0.006560973419
          0,           0,         312,     0.01493383357,       0.668570057,    0.006555871191
          0,           0,         313,     0.01492293616,      0.6686063389,    0.006550547029
          0,           0,         314,     0.01491314192,      0.6686451685,    0.006545951532
          0,           0,         315,     0.01490327919,      0.6686819026,    0.006541089246
          0,           0,         316,     0.01489450632,      0.6687212627,    0.006536931269
          0,           0,         317,     0.01488567669,      0.6687586707,    0.006532558147
          0,           0,         318,     0.01487795607,      0.6687989365,    0.006528989401
          0,           0,         319,     0.01487014469,      0.6688373608,    0.006525217043
          0,           0,         320,     0.01486339683,      0.6688786754,    0.006522216716
          0,           0,         321,     0.01485653207,       0.668918151,    0.006518978259
          0,           0,         322,     0.01485071045,      0.6689606293,    0.006516488801
          0,           0,         323,     0.01484475385,      0.6690014487,    0.006513746531
          0,           0,         324,     0.01483982804,      0.6690454741,    0.006511751637
          0,           0,         325,     0.01483474589,        0.66908796,     0.00650947433
          0,           0,         326,     0.01483068155,      0.6691336896,    0.006507888714
          0,           0,         327,     0.01482644532,      0.6691778399,      0.0065059811
          0,           0,         328,     0.01482321331,       0.669225269,    0.006504776927
          0,           0,         329,     0.01481979822,      0.6692711926,    0.006503267763
          0,           0,         330,     0.01481737598,      0.6693205086,    0.006502483881
          0,           0,         331,     0.01481473768,      0.6693683448,    0.006501388865
          0,           0,         332,     0.01481304844,      0.6694195792,    0.006501007224
          0,           0,         333,     0.01481110808,      0.6694693624,     0.00650031405
          0,           0,         334,     0.01481009711,      0.6695225969,    0.006500328965
          0,           0,         335,      0.0148088099,      0.6695744312,    0.006499987542
          0,           0,         336,     0.01480843047,      0.6696297936,    0.006500322565
          0,           0,         337,     0.01480775489,      0.6696837076,    0.006500275738
          0,           0,         338,     0.01480796521,      0.6697410517,    0.006500864298
          0,           0,         339,     0.01480786508,      0.6697969257,    0.006501046977
          0,           0,         340,     0.01480865985,      0.6698563603,    0.006501889348
          0,           0,         341,     0.01480915578,      0.6699144136,     0.00650237089
          0,           0,         342,     0.01481054286,      0.6699760178,    0.006503544795
          0,           0,         343,     0.01481159292,      0.6700360901,    0.006504312555
          0,           0,         344,     0.01481348422,      0.6700995906,    0.006505724354
          0,           0,         345,      0.0148149947,       0.670161477,    0.006506717991
          0,           0,         346,     0.01481731367,      0.6702267563,    0.006508348422
          0,           0,         347,     0.01481922106,      0.6702903542,    0.006509532556
          0,           0,         348,     0.01482191615,      0.6703573027,    0.006511339495
          0,           0,         349,     0.01482417153,      0.6704224741,    0.006512694994
          0,           0,         350,     0.01482718349,      0.6704908558,    0.006514643146
          0,           0,         351,     0.01482975172,      0.6705573683,    0.006516090146
          0,           0,         352,     0.01483309205,      0.6706271906,    0.006518112122
          0,           0,         353,     0.01483599166,      0.6706952311,    0.006519627538
          0,           0,         354,     0.01483965205,      0.6707665497,    0.006521734068
          0,           0,         355,     0.01484283213,      0.6708359283,    0.006523335794
          0,           0,         356,     0.01484673712,      0.6709084741,    0.006525524907
          0,           0,         357,     0.01485014186,      0.6709790012,     0.00652720393
          0,           0,         358,      0.0148542669,       0.671052656,    0.006529477784
          0,           0,         359,     0.01485788583,      0.6711242238,    0.006531240354
          0,           0,         360,     0.01486222066,      0.6711988735,    0.006533595941
          0,           0,         361,     0.01486604468,      0.6712713429,    0.006535418188
          0,           0,         362,     0.01487056777,       0.671346781,    0.006537795637
          0,           0,         363,      0.0148745545,       0.671419931,    0.006539612328
          0,           0,         364,     0.01487923318,      0.6714960345,    0.006542007365
          0,           0,         365,     0.01488337055,      0.6715698114,    0.006543875392
          0,           0,         366,     0.01488818773,       0.671646475,    0.006546335573
          0,           0,         367,       0.014892434,      0.6717206546,    0.006548256042
          0,           0,         368,     0.01489733331,      0.6717975867,    0.006550768265
          0,           0,         369,      0.0149016597,      0.6718719885,    0.006552728146
          0,           0,         370,     0.01490666705,      0.6719492317,    0.006555260589
          0,           0,         371,     0.01491112413,      0.6720239706,    0.006557232879
          0,           0,         372,     0.01491625451,      0.6721014845,    0.006559793109
          0,           0,         373,     0.01492080945,       0.672176365,    0.006561801477
          0,           0,         374,     0.01492600802,      0.6722538889,    0.006564373212
          0,           0,         375,     0.01493059769,      0.6723286473,      0.0065663586
          0,           0,         376,     0.01493582041,      0.6724060295,    0.006568924251
          0,           0,         377,     0.01494043731,      0.6724806416,    0.006570935155
