"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,         423,     0.01472390882,      0.6334444622,     0.09485011337
          0,           0,         424,     0.01469420807,      0.6335994055,     0.09485605712
          0,           0,         425,     0.01466467004,      0.6337557405,       0.094862291
          0,           0,         426,     0.01463504903,      0.6339111293,     0.09486804659
          0,           0,         427,     0.01460557815,      0.6340677815,     0.09487405094
          0,           0,         428,     0.01457600717,      0.6342233991,     0.09487957793
          0,           0,         429,     0.01454653315,      0.6343801701,     0.09488534738
          0,           0,         430,     0.01451694651,      0.6345357047,     0.09489057571
          0,           0,         431,     0.01448749963,      0.6346921425,     0.09489595687
          0,           0,         432,     0.01445798086,      0.6348471606,     0.09490076229
          0,           0,         433,     0.01442863895,      0.6350029763,      0.0949057408
          0,           0,         434,     0.01439925278,      0.6351573163,     0.09491019163
          0,           0,         435,     0.01437007014,       0.635312475,     0.09491490645
          0,           0,         436,      0.0143408764,      0.6354662718,     0.09491923189
          0,           0,         437,     0.01431191828,       0.635621045,      0.0949239663
          0,           0,         438,     0.01428295965,      0.6357745454,     0.09492838661
          0,           0,         439,      0.0142542263,      0.6359290173,     0.09493321346
          0,           0,         440,     0.01422543608,      0.6360820901,     0.09493763304
          0,           0,         441,     0.01419684985,      0.6362360103,     0.09494237842
          0,           0,         442,     0.01416825418,      0.6363884827,     0.09494671107
          0,           0,         443,     0.01413986836,       0.636541662,     0.09495131315
          0,           0,         444,     0.01411144607,      0.6366931801,     0.09495540943
          0,           0,         445,     0.01408322219,      0.6368452402,     0.09495973253
          0,           0,         446,     0.01405496648,      0.6369955326,     0.09496355962
          0,           0,         447,     0.01402690664,      0.6371462499,     0.09496761554
          0,           0,         448,     0.01399880214,      0.6372950458,     0.09497114679
          0,           0,         449,     0.01397088835,      0.6374441298,     0.09497488588
          0,           0,         450,      0.0139429377,       0.637591203,     0.09497810625
          0,           0,         451,     0.01391519172,      0.6377385134,     0.09498155575
          0,           0,         452,     0.01388742246,      0.6378837821,     0.09498451002
          0,           0,         453,     0.01385986094,      0.6380292407,      0.0949876934
          0,           0,         454,     0.01383228506,      0.6381726369,     0.09499039244
          0,           0,         455,     0.01380494534,      0.6383162716,     0.09499337672
          0,           0,         456,      0.0137776171,      0.6384578936,      0.0949959304
          0,           0,         457,     0.01375053661,      0.6385997669,     0.09499879468
          0,           0,         458,     0.01372346907,      0.6387396082,     0.09500123189
          0,           0,         459,     0.01369664612,      0.6388796607,       0.095003971
          0,           0,         460,     0.01366977569,      0.6390176398,     0.09500627502
          0,           0,         461,     0.01364311109,       0.639155716,     0.09500882629
          0,           0,         462,     0.01361642701,       0.639291521,     0.09501083736
          0,           0,         463,     0.01358997495,      0.6394272661,     0.09501302936
          0,           0,         464,      0.0135635465,      0.6395606751,     0.09501469145
          0,           0,         465,     0.01353739568,      0.6396940223,     0.09501659453
          0,           0,         466,     0.01351129552,      0.6398250458,     0.09501803436
          0,           0,         467,     0.01348547774,       0.639956027,     0.09501977564
          0,           0,         468,     0.01345970352,      0.6400847145,      0.0950211059
          0,           0,         469,      0.0134342038,      0.6402133984,     0.09502277953
          0,           0,         470,     0.01340874117,      0.6403398229,     0.09502406835
          0,           0,         471,     0.01338354329,      0.6404662559,     0.09502570171
          0,           0,         472,     0.01335836712,      0.6405904071,     0.09502692172
          0,           0,         473,     0.01333342974,       0.640714504,     0.09502842961
          0,           0,         474,     0.01330848856,      0.6408362447,     0.09502946507
          0,           0,         475,     0.01328382759,      0.6409579717,     0.09503082272
          0,           0,         476,     0.01325922363,      0.6410774235,      0.0950317818
          0,           0,         477,     0.01323490589,      0.6411968538,       0.095033079
          0,           0,         478,     0.01321063634,      0.6413139717,     0.09503397632
          0,           0,         479,     0.01318664613,      0.6414310384,     0.09503521651
          0,           0,         480,      0.0131626993,      0.6415457733,      0.0950360663
          0,           0,         481,     0.01313901622,      0.6416603973,      0.0950372332
          0,           0,         482,     0.01311536667,      0.6417726385,     0.09503798362
          0,           0,         483,     0.01309199939,      0.6418848054,     0.09503908349
          0,           0,         484,     0.01306868954,      0.6419946453,      0.0950398099
          0,           0,         485,     0.01304567472,      0.6421044311,     0.09504089983
          0,           0,         486,     0.01302271809,      0.6422118857,     0.09504161051
          0,           0,         487,     0.01300005129,      0.6423192862,     0.09504267934
          0,           0,         488,     0.01297743457,      0.6424243553,     0.09504336232
          0,           0,         489,     0.01295510148,      0.6425293805,      0.0950444022
          0,           0,         490,     0.01293281242,      0.6426320782,      0.0950450474
          0,           0,         491,     0.01291079833,      0.6427347194,     0.09504602813
          0,           0,         492,     0.01288883484,      0.6428350642,     0.09504662679
          0,           0,         493,     0.01286716685,      0.6429354264,     0.09504760633
          0,           0,         494,     0.01284556381,       0.643033546,     0.09504823567
          0,           0,         495,     0.01282425948,      0.6431317077,      0.0950492579
          0,           0,         496,     0.01280299681,      0.6432276457,     0.09504993712
          0,           0,         497,     0.01278199455,      0.6433236281,     0.09505100166
          0,           0,         498,     0.01276102755,      0.6434173376,     0.09505167753
          0,           0,         499,     0.01274033543,       0.643511028,     0.09505268286
