"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,         120,     0.02821550508,      0.4279136815,    0.004394217851
          0,           0,         121,     0.02818462967,      0.4279788378,    0.004393569386
          0,           0,         122,     0.02814870149,      0.4280518453,    0.004393192535
          0,           0,         123,     0.02810934513,      0.4281362646,    0.004392587793
          0,           0,         124,     0.02806722718,      0.4282358255,    0.004391157652
          0,           0,         125,     0.02802136121,      0.4283529336,    0.004388521368
          0,           0,         126,     0.02796977517,       0.428488546,    0.004384724995
          0,           0,         127,     0.02791059969,      0.4286439394,    0.004379953039
          0,           0,         128,     0.02784167318,      0.4288222737,    0.004373776587
          0,           0,         129,     0.02775911422,      0.4290289498,    0.004364683677
          0,           0,         130,     0.02765989514,      0.4292725473,    0.004350705509
          0,           0,         131,     0.02755081557,      0.4295645044,    0.004331196542
          0,           0,         132,     0.02745042158,      0.4299130352,    0.004308289072
          0,           0,         133,     0.02737120506,      0.4303223051,    0.004283621879
          0,           0,         134,     0.02728947323,      0.4307859777,    0.004255525425
          0,           0,         135,       0.027158323,       0.431289964,    0.004219033971
          0,           0,         136,     0.02697159068,      0.4318352879,    0.004165370905
          0,           0,         137,     0.02675026536,      0.4324013598,    0.004091883548
          0,           0,         138,      0.0264856695,      0.4329499373,    0.003998350221
          0,           0,         139,     0.02633768599,      0.4331814455,    0.003954380742
          0,           0,         140,      0.0261725278,      0.4333962068,    0.003904295958
          0,           0,         141,     0.02600381826,      0.4336156092,    0.003839809642
          0,           0,         142,     0.02583412227,      0.4338751485,    0.003752731007
          0,           0,         143,     0.02564767284,       0.434140404,    0.003657376855
          0,           0,         144,     0.02542269648,      0.4343901562,    0.003570599984
          0,           0,         145,     0.02517840959,      0.4347203067,    0.003481944555
          0,           0,         146,      0.0249617444,      0.4351166906,    0.003397919984
          0,           0,         147,     0.02475292175,      0.4355334169,    0.003324858485
          0,           0,         148,     0.02452794941,       0.435907605,    0.003270274326
          0,           0,         149,     0.02429600507,      0.4362411094,    0.003225285509
          0,           0,         150,     0.02407413974,       0.436598762,    0.003167541451
          0,           0,         151,     0.02386892149,      0.4369308506,    0.003103265217
          0,           0,         152,     0.02368081831,      0.4371998506,     0.00303941392
          0,           0,         153,      0.0234643967,       0.437387739,    0.002980639635
          0,           0,         154,     0.02327655637,      0.4375685761,    0.002912546728
          0,           0,         155,     0.02311426461,      0.4377839861,    0.002828715754
          0,           0,         156,     0.02292773412,      0.4379445651,    0.002756212749
          0,           0,         157,     0.02273332744,      0.4380459842,      0.0026999074
          0,           0,         158,     0.02254577595,      0.4381774907,    0.002641226455
          0,           0,         159,     0.02242099562,      0.4384007958,    0.002566053173
          0,           0,         160,     0.02223487888,      0.4385476907,     0.00251451507
          0,           0,         161,     0.02205252256,      0.4386521612,    0.002477232696
          0,           0,         162,      0.0219245261,       0.438802722,    0.002430721466
          0,           0,         163,     0.02177263702,      0.4389273636,    0.002391462645
          0,           0,         164,     0.02159612794,       0.439009879,    0.002360741913
          0,           0,         165,     0.02146752418,      0.4391379271,    0.002316691494
          0,           0,         166,      0.0213386407,      0.4392072002,     0.00228341631
          0,           0,         167,     0.02116822944,      0.4392332882,    0.002258214049
          0,           0,         168,     0.02102033857,      0.4393142329,    0.002216942649
          0,           0,         169,     0.02090322413,      0.4394246677,    0.002167528179
          0,           0,         170,     0.02076694966,      0.4394355715,    0.002141316047
          0,           0,         171,     0.02062933431,      0.4394490862,    0.002115122795
          0,           0,         172,     0.02049306703,      0.4394981291,     0.00208106237
          0,           0,         173,     0.02035609501,       0.439537559,    0.002050912699
          0,           0,         174,     0.02023426765,      0.4395420259,    0.002029910023
          0,           0,         175,     0.02011065949,      0.4395762807,    0.002003824719
          0,           0,         176,     0.01998297101,      0.4396292329,    0.001974749036
          0,           0,         177,     0.01987010078,      0.4396846471,    0.001946941033
          0,           0,         178,     0.01977013458,      0.4397236766,    0.001924082232
          0,           0,         179,     0.01966559039,      0.4397347373,    0.001908890997
          0,           0,         180,     0.01957107242,      0.4397744605,    0.001886592718
          0,           0,         181,     0.01944683753,      0.4397871504,    0.001871264906
          0,           0,         182,     0.01930608642,      0.4397343907,    0.001870618596
          0,           0,         183,     0.01921943251,      0.4397361167,    0.001856723658
          0,           0,         184,     0.01914927088,      0.4397687375,     0.00183573726
          0,           0,         185,     0.01902742185,      0.4397357768,    0.001832248839
          0,           0,         186,     0.01893688789,      0.4397300975,    0.001823859752
          0,           0,         187,     0.01887028732,      0.4397514338,    0.001811661499
          0,           0,         188,     0.01876642039,      0.4397390479,    0.001809856107
          0,           0,         189,     0.01869329895,      0.4397568796,    0.001803363895
          0,           0,         190,     0.01862751494,      0.4397885204,    0.001795385617
          0,           0,         191,     0.01852067581,      0.4397689888,    0.001801863695
          0,           0,         192,     0.01844165946,      0.4397716621,    0.001803439071
          0,           0,         193,     0.01839547968,      0.4398242518,    0.001793880254
          0,           0,         194,     0.01830998626,      0.4398251603,    0.001797258575
          0,           0,         195,     0.01823567525,      0.4398133255,    0.001804174957
          0,           0,         196,     0.01818075863,      0.4398376859,      0.0018030266
          0,           0,         197,     0.01811117107,      0.4398375086,    0.001808980927
          0,           0,         198,     0.01803203716,      0.4398261162,     0.00181821522
          0,           0,         199,     0.01796231924,      0.4398346868,    0.001824559923
          0,           0,         200,     0.01788227377,      0.4398137209,    0.001838993822
          0,           0,         201,     0.01782193536,      0.4398313905,    0.001846144204
          0,           0,         202,     0.01775689717,      0.4398914645,    0.001845358544
          0,           0,         203,     0.01766575078,      0.4399095437,     0.00185730954
          0,           0,         204,     0.01762448137,      0.4400060976,    0.001852437296
          0,           0,         205,     0.01759548416,      0.4401077529,    0.001848714404
          0,           0,         206,      0.0175075688,      0.4401135954,    0.001869216342
          0,           0,         207,     0.01745612548,      0.4401890885,    0.001873616878
          0,           0,         208,     0.01742775981,      0.4402774121,    0.001874172519
          0,           0,         209,     0.01735100246,      0.4403000722,    0.001890186939
          0,           0,         210,     0.01727505612,      0.4403241494,    0.001904970835
          0,           0,         211,     0.01723683707,      0.4403898748,    0.001909851835
          0,           0,         212,     0.01719621567,      0.4404697122,    0.001912197639
          0,           0,         213,     0.01713067002,      0.4404940142,    0.001929721147
          0,           0,         214,     0.01706421901,      0.4405057261,     0.00195177078
          0,           0,         215,     0.01702359706,      0.4406240308,    0.001951060296
          0,           0,         216,     0.01697414353,      0.4407325228,    0.001954353635
          0,           0,         217,     0.01691459734,      0.4407952979,    0.001970301467
          0,           0,         218,     0.01686701987,      0.4408904528,    0.001979373273
          0,           0,         219,      0.0168042279,      0.4409940986,    0.001987428025
          0,           0,         220,      0.0167448112,        0.44110087,    0.001994169668
          0,           0,         221,      0.0166952182,      0.4411961638,    0.002003315708
          0,           0,         222,     0.01664586155,      0.4412768318,    0.002015254485
          0,           0,         223,     0.01659686244,      0.4413832532,     0.00202124246
          0,           0,         224,     0.01651879291,      0.4414907197,     0.00202700786
          0,           0,         225,     0.01646810802,      0.4416073359,    0.002031074011
          0,           0,         226,     0.01642725492,      0.4417062704,    0.002040089861
          0,           0,         227,     0.01635421649,      0.4417991581,    0.002052024403
          0,           0,         228,     0.01630003965,      0.4419279532,    0.002055890087
          0,           0,         229,     0.01626659265,      0.4419866257,    0.002060563273
          0,           0,         230,     0.01624394872,      0.4420087163,     0.00206539461
          0,           0,         231,     0.01623075987,      0.4420178274,    0.002068267008
          0,           0,         232,     0.01622367498,      0.4420218348,    0.002069694395
          0,           0,         233,     0.01622000955,      0.4420236382,    0.002070365697
          0,           0,         234,     0.01621814564,      0.4420244617,    0.002070681741
          0,           0,         235,     0.01621720593,      0.4420248454,    0.002070833841
          0,           0,         236,     0.01621660227,      0.4420250802,    0.002070930841
          0,           0,         237,     0.01621599755,       0.442025309,    0.002071030434
          0,           0,         238,     0.01621539186,      0.4420255334,     0.00207113334
          0,           0,         239,     0.01621469443,      0.4420257893,    0.002071257375
          0,           0,         240,     0.01621389147,      0.4420260837,    0.002071408142
          0,           0,         241,     0.01621296745,      0.4420264257,    0.002071592536
          0,           0,         242,     0.01621190514,      0.4420268266,    0.002071818804
          0,           0,         243,      0.0162106858,      0.4420273016,    0.002072096475
          0,           0,         244,     0.01620928971,      0.4420278697,    0.002072436091
          0,           0,         245,     0.01620769702,      0.4420285547,    0.002072848727
          0,           0,         246,     0.01620588931,      0.4420293855,    0.002073345404
          0,           0,         247,     0.01620385171,      0.4420303935,    0.002073936636
          0,           0,         248,     0.01620157526,      0.4420316086,    0.002074632495
          0,           0,         249,      0.0161990586,      0.4420330515,    0.002075443316
          0,           0,         250,     0.01619630994,      0.4420347293,    0.002076380231
          0,           0,         251,     0.01619335261,      0.4420366436,    0.002077452837
          0,           0,         252,     0.01619023363,      0.4420388307,    0.002078660229
          0,           0,         253,     0.01618700864,      0.4420414357,    0.002079974688
          0,           0,         254,     0.01618364416,      0.4420447839,    0.002081328203
          0,           0,         255,     0.01617981262,      0.4420493426,    0.002082626786
          0,           0,         256,     0.01617468909,      0.4420554932,    0.002083809702
          0,           0,         257,     0.01616699158,      0.4420632298,    0.002084921542
          0,           0,         258,     0.01615544255,      0.4420721348,    0.002086112427
          0,           0,         259,     0.01613952609,      0.4420818344,    0.002087521506
          0,           0,         260,     0.01612009678,      0.4420925904,    0.002089132594
          0,           0,         261,     0.01609923589,      0.4421052984,    0.002090776099
          0,           0,         262,     0.01607948191,      0.4421206286,    0.002092313787
          0,           0,         263,     0.01606314725,      0.4421383325,    0.002093737006
          0,           0,         264,     0.01605158797,      0.4421576626,    0.002095000641
          0,           0,         265,     0.01604421306,      0.4421768705,     0.00209618871
          0,           0,         266,      0.0160391952,       0.442194833,    0.002097380936
          0,           0,         267,      0.0160325491,      0.4422190035,    0.002097291807
          0,           0,         268,     0.01601993741,       0.442261005,    0.002094686181
          0,           0,         269,     0.01600452621,      0.4423264487,    0.002090141567
          0,           0,         270,     0.01599792212,      0.4424167617,    0.002083949127
          0,           0,         271,     0.01600027728,      0.4425260592,    0.002076053295
          0,           0,         272,     0.01599943524,      0.4426427544,    0.002067471255
          0,           0,         273,      0.0159845162,      0.4427771955,    0.002056369399
          0,           0,         274,      0.0159404355,      0.4429322302,    0.002045016872
          0,           0,         275,     0.01586514405,      0.4430757189,    0.002043057644
          0,           0,         276,     0.01579212794,      0.4432086654,    0.002048228609
          0,           0,         277,     0.01574217247,      0.4433183663,    0.002056225746
          0,           0,         278,     0.01569689002,      0.4433991497,    0.002066833406
          0,           0,         279,     0.01566245376,      0.4435017444,    0.002067941635
          0,           0,         280,     0.01561747188,      0.4435866754,    0.002070965108
          0,           0,         281,     0.01558182424,      0.4436805787,    0.002071640141
          0,           0,         282,      0.0155539507,      0.4438052235,    0.002066513263
          0,           0,         283,     0.01552290797,      0.4439366603,    0.002062610962
          0,           0,         284,     0.01548211557,      0.4440537512,    0.002065296705
          0,           0,         285,     0.01544899521,      0.4441884201,    0.002066342405
          0,           0,         286,     0.01541604174,      0.4443084265,    0.002071962482
          0,           0,         287,     0.01537447917,      0.4444114226,    0.002081192717
          0,           0,         288,     0.01533460338,      0.4445078202,    0.002090208647
          0,           0,         289,     0.01530309013,      0.4446146804,    0.002094327774
          0,           0,         290,     0.01526495646,      0.4447028948,    0.002100713135
          0,           0,         291,     0.01523324219,      0.4448143394,    0.002100801082
          0,           0,         292,     0.01520957039,      0.4449228745,    0.002101264253
          0,           0,         293,     0.01515271141,      0.4449990339,    0.002110319252
          0,           0,         294,     0.01512314719,      0.4451297837,    0.002107561051
          0,           0,         295,      0.0150987918,      0.4452493884,    0.002109032684
          0,           0,         296,     0.01504295897,      0.4453492453,    0.002117062173
          0,           0,         297,     0.01501905117,       0.445498604,    0.002114207155
          0,           0,         298,     0.01499722029,      0.4456352797,    0.002113590054
          0,           0,         299,     0.01492851099,       0.445716053,    0.002125880429
          0,           0,         300,     0.01488850166,      0.4458305938,    0.002126974236
          0,           0,         301,     0.01489169723,      0.4459823407,    0.002117385556
          0,           0,         302,      0.0148423526,      0.4460917637,    0.002114577541
          0,           0,         303,     0.01481095793,      0.4461380064,    0.002115450634
          0,           0,         304,     0.01479678534,      0.4461607338,     0.00211619381
          0,           0,         305,     0.01479034272,      0.4461725696,    0.002116610156
          0,           0,         306,     0.01478727011,      0.4461787765,    0.002116885683
          0,           0,         307,     0.01478575892,      0.4461820154,    0.002117080323
          0,           0,         308,     0.01478499614,        0.44618369,    0.002117210564
          0,           0,         309,     0.01478410498,      0.4461856475,    0.002117375473
          0,           0,         310,     0.01478305875,      0.4461879297,    0.002117575331
          0,           0,         311,       0.014781831,      0.4461905881,    0.002117807297
          0,           0,         312,     0.01478040333,      0.4461936902,     0.00211806277
          0,           0,         313,     0.01477878078,      0.4461973331,    0.002118323739
          0,           0,         314,     0.01477701901,      0.4462016657,    0.002118556826
          0,           0,         315,     0.01477525515,      0.4462069158,     0.00211870538
          0,           0,         316,     0.01477369705,      0.4462133804,    0.002118688303
          0,           0,         317,     0.01477248762,      0.4462213031,    0.002118425215
          0,           0,         318,     0.01477141466,      0.4462306011,     0.00211790002
          0,           0,         319,     0.01476961786,      0.4462405824,    0.002117231733
          0,           0,         320,     0.01476556991,       0.446249945,    0.002116682994
          0,           0,         321,     0.01475755278,      0.4462570633,     0.00211660159
          0,           0,         322,     0.01474448403,       0.446260265,    0.002117363879
          0,           0,         323,     0.01472659353,      0.4462581649,    0.002119309356
          0,           0,         324,     0.01470549416,      0.4462504223,    0.002122586885
          0,           0,         325,     0.01468371207,      0.4462388444,    0.002126958068
          0,           0,         326,     0.01466417807,      0.4462290634,    0.002131588437
          0,           0,         327,     0.01465060019,      0.4462316982,    0.002135145926
          0,           0,         328,     0.01464667693,      0.4462578335,    0.002137174019
          0,           0,         329,     0.01465187791,      0.4463103431,    0.002139401116
          0,           0,         330,     0.01465574856,      0.4463788713,    0.002144235871
          0,           0,         331,     0.01464549981,      0.4464393646,    0.002152091499
          0,           0,         332,     0.01462399962,      0.4464783818,    0.002157950978
          0,           0,         333,     0.01460791832,      0.4465201315,    0.002153121494
          0,           0,         334,     0.01461055967,      0.4466005181,    0.002135801608
          0,           0,         335,     0.01460021212,      0.4467206476,    0.002115683426
          0,           0,         336,       0.014553953,      0.4468628144,    0.002100078384
          0,           0,         337,     0.01449995626,      0.4470243125,    0.002085076773
          0,           0,         338,     0.01446083235,      0.4471592455,     0.00207598719
          0,           0,         339,     0.01442468515,      0.4472582239,    0.002072515662
          0,           0,         340,     0.01438629835,      0.4473499867,    0.002068281813
          0,           0,         341,     0.01435899572,      0.4473990717,    0.002071413076
          0,           0,         342,     0.01433526698,      0.4474401241,    0.002073786784
          0,           0,         343,     0.01428631056,      0.4474847012,    0.002073549234
          0,           0,         344,     0.01424191762,      0.4475282603,    0.002072487181
          0,           0,         345,     0.01420765072,      0.4475854567,    0.002068560981
          0,           0,         346,     0.01416856273,      0.4476456264,    0.002065440422
          0,           0,         347,      0.0141425716,      0.4477203389,    0.002061094023
          0,           0,         348,     0.01411085633,      0.4478127893,    0.002054565524
          0,           0,         349,      0.0140771994,      0.4479048138,     0.00204911047
          0,           0,         350,     0.01405137717,      0.4479787247,    0.002047739649
          0,           0,         351,     0.01403496267,      0.4480193406,    0.002048511332
          0,           0,         352,     0.01402529844,      0.4480412278,    0.002049320836
          0,           0,         353,     0.01401981289,       0.448052563,     0.00204990649
          0,           0,         354,     0.01401684644,      0.4480584031,    0.002050284618
          0,           0,         355,     0.01401528365,      0.4480614128,    0.002050519454
          0,           0,         356,       0.014014471,        0.44806296,    0.002050659926
          0,           0,         357,     0.01401351441,      0.4480647387,     0.00205084741
          0,           0,         358,     0.01401238543,       0.448066769,    0.002051089676
          0,           0,         359,     0.01401104385,      0.4480690747,    0.002051394707
          0,           0,         360,     0.01400943136,      0.4480716841,    0.002051770278
          0,           0,         361,     0.01400858163,      0.4480730064,    0.002051973005
          0,           0,         362,     0.01400814211,      0.4480736739,    0.002052079759
          0,           0,         363,     0.01400781397,      0.4480741634,    0.002052160002
          0,           0,         364,     0.01400748106,      0.4480746523,    0.002052241428
          0,           0,         365,      0.0140071435,      0.4480751402,    0.002052323848
          0,           0,         366,     0.01400680137,      0.4480756272,    0.002052407102
          0,           0,         367,      0.0140064547,      0.4480761132,     0.00205249106
          0,           0,         368,     0.01400610351,       0.448076598,    0.002052575611
          0,           0,         369,     0.01400574778,      0.4480770816,    0.002052660662
          0,           0,         370,     0.01400538747,      0.4480775638,    0.002052746132
          0,           0,         371,     0.01400502255,      0.4480780444,    0.002052831957
          0,           0,         372,     0.01400465297,      0.4480785233,    0.002052918083
          0,           0,         373,     0.01400427869,      0.4480790002,    0.002053004469
          0,           0,         374,     0.01400389968,      0.4480794749,    0.002053091083
          0,           0,         375,     0.01400351591,      0.4480799471,    0.002053177907
          0,           0,         376,     0.01400312736,      0.4480804164,    0.002053264932
          0,           0,         377,     0.01400273404,      0.4480808826,    0.002053352162
          0,           0,         378,     0.01400227666,      0.4480814135,    0.002053452482
          0,           0,         379,     0.01400174432,      0.4480820161,     0.00205356793
          0,           0,         380,     0.01400112409,      0.4480826977,     0.00205370098
          0,           0,         381,     0.01400040054,      0.4480834648,    0.002053854677
          0,           0,         382,     0.01399997811,      0.4480838999,    0.002053943696
          0,           0,         383,     0.01399948744,      0.4480843918,    0.002054046609
          0,           0,         384,     0.01399891708,      0.4480849456,    0.002054165754
          0,           0,         385,     0.01399825343,      0.4480855665,    0.002054303938
          0,           0,         386,     0.01399748031,      0.4480862594,    0.002054464501
          0,           0,         387,     0.01399657862,       0.448087029,     0.00205465132
          0,           0,         388,     0.01399552667,      0.4480878808,    0.002054868684
          0,           0,         389,      0.0139943016,      0.4480888223,    0.002055121029
          0,           0,         390,     0.01399288301,      0.4480898638,    0.002055412565
          0,           0,         391,     0.01399125859,      0.4480910189,    0.002055747045
          0,           0,         392,     0.01398943054,      0.4480923012,    0.002056128053
          0,           0,         393,     0.01398741842,      0.4480937164,    0.002056560196
          0,           0,         394,     0.01398525424,      0.4480952502,    0.002057051191
          0,           0,         395,      0.0139829702,      0.4480968528,    0.002057614497
          0,           0,         396,     0.01398058847,      0.4480984211,    0.002058272234
          0,           0,         397,      0.0139781245,      0.4480997784,    0.002059058587
          0,           0,         398,     0.01397559744,      0.4481006572,    0.002060022808
          0,           0,         399,     0.01397301294,       0.448100722,    0.002061225431
