"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CMz"      
          0,           0,         417,     0.01087613631,      0.2211899523,   0.0007799371811
          0,           0,         418,      0.0108537223,      0.2212459932,   0.0007832021117
          0,           0,         419,     0.01083199944,      0.2213023832,   0.0007863281992
          0,           0,         420,     0.01081019052,      0.2213560768,   0.0007885202789
          0,           0,         421,     0.01078908403,       0.221408975,    0.000790294637
          0,           0,         422,     0.01076789097,      0.2214584331,   0.0007910136273
          0,           0,         423,      0.0107473838,      0.2215068422,   0.0007913548945
          0,           0,         424,     0.01072673884,      0.2215520107,   0.0007908245421
          0,           0,         425,     0.01070670394,       0.221596681,   0.0007902168198
          0,           0,         426,     0.01068645238,      0.2216389324,   0.0007891046383
          0,           0,         427,     0.01066678345,      0.2216816725,   0.0007882929934
          0,           0,         428,     0.01064692812,      0.2217230287,   0.0007873139085
          0,           0,         429,     0.01062768556,      0.2217658174,   0.0007869070939
          0,           0,         430,     0.01060826079,       0.221807977,   0.0007865109511
          0,           0,         431,     0.01058944095,      0.2218520975,   0.0007867648641
          0,           0,         432,     0.01057043756,      0.2218958477,   0.0007870073318
          0,           0,         433,     0.01055203326,      0.2219415564,   0.0007878069756
          0,           0,         434,     0.01053341515,      0.2219866735,   0.0007884618672
          0,           0,         435,     0.01051536997,      0.2220333658,   0.0007895171709
          0,           0,         436,     0.01049709256,      0.2220790078,   0.0007902560795
          0,           0,         437,      0.0104793836,      0.2221257366,     0.00079123365
          0,           0,         438,     0.01046145653,      0.2221709451,    0.000791755566
          0,           0,         439,     0.01044412495,      0.2222168671,   0.0007924140636
          0,           0,         440,     0.01042660823,      0.2222610146,   0.0007925531964
          0,           0,         441,     0.01040972695,      0.2223057675,   0.0007928113985
          0,           0,         442,      0.0103927062,      0.2223487216,   0.0007925750918
          0,           0,         443,      0.0103763565,      0.2223923479,   0.0007925165361
          0,           0,         444,     0.01035988575,      0.2224343353,    0.000792048414
          0,           0,         445,     0.01034410018,      0.2224771993,   0.0007918677803
          0,           0,         446,     0.01032818417,      0.2225186534,   0.0007913777415
          0,           0,         447,     0.01031292751,      0.2225612208,   0.0007912477721
          0,           0,         448,     0.01029751713,      0.2226025918,   0.0007908663637
          0,           0,         449,     0.01028275437,      0.2226452437,   0.0007908905132
          0,           0,         450,     0.01026783231,      0.2226868029,    0.000790667197
          0,           0,         451,     0.01025354742,      0.2227296959,   0.0007908219045
          0,           0,         452,     0.01023908592,      0.2227714593,   0.0007906816483
          0,           0,         453,     0.01022524967,      0.2228144376,   0.0007908678343
          0,           0,         454,     0.01021123248,      0.2228561086,   0.0007907005476
          0,           0,         455,     0.01019783955,      0.2228987845,   0.0007908053365
          0,           0,         456,     0.01018424884,      0.2229399323,   0.0007905139921
          0,           0,         457,     0.01017126321,      0.2229818955,   0.0007904687586
          0,           0,         458,     0.01015806536,      0.2230221776,   0.0007900109544
          0,           0,         459,     0.01014547796,      0.2230631838,   0.0007897978505
          0,           0,         460,     0.01013270335,      0.2231024527,   0.0007891813079
          0,           0,         461,     0.01012055407,      0.2231424442,    0.000788828741
          0,           0,         462,     0.01010822717,      0.2231807538,   0.0007880902441
          0,           0,         463,     0.01009654327,      0.2232198612,    0.000787626314
          0,           0,         464,     0.01008469077,      0.2232573424,   0.0007867899617
          0,           0,         465,     0.01007349684,      0.2232956629,   0.0007862530636
          0,           0,         466,     0.01006216293,       0.223332367,   0.0007853523586
          0,           0,         467,     0.01005151309,      0.2233699315,   0.0007847681494
          0,           0,         468,     0.01004073215,      0.2234058916,   0.0007838475113
          0,           0,         469,     0.01003062914,      0.2234426878,   0.0007832647696
          0,           0,         470,     0.01002038596,      0.2234778322,    0.000782349155
          0,           0,         471,     0.01001081308,      0.2235137714,   0.0007817617246
          0,           0,         472,      0.0100010811,       0.223548017,   0.0007808160104
          0,           0,         473,    0.009991999845,      0.2235830291,   0.0007801715468
          0,           0,         474,    0.009982742228,      0.2236163129,   0.0007791460177
          0,           0,         475,    0.009974132878,      0.2236503493,   0.0007784155505
          0,           0,         476,     0.00996536768,      0.2236826503,   0.0007773022312
          0,           0,         477,    0.009957275688,      0.2237156996,   0.0007764824426
          0,           0,         478,    0.009949027418,      0.2237469811,   0.0007752721526
          0,           0,         479,    0.009941443252,      0.2237789796,   0.0007743596631
          0,           0,         480,    0.009933695464,      0.2238091823,   0.0007730695839
          0,           0,         481,    0.009926607633,      0.2238401039,   0.0007720979399
          0,           0,         482,    0.009919354462,      0.2238692353,   0.0007707656187
          0,           0,         483,    0.009912765933,      0.2238990866,   0.0007697697017
          0,           0,         484,    0.009906013708,      0.2239271235,   0.0007684034258
          0,           0,         485,    0.009899935479,       0.223955867,   0.0007673662745
          0,           0,         486,    0.009893694193,      0.2239828275,   0.0007659646753
          0,           0,         487,    0.009888112511,      0.2240105491,   0.0007648933081
          0,           0,         488,    0.009882361751,      0.2240365015,   0.0007634520735
          0,           0,         489,    0.009877277246,      0.2240632252,   0.0007623399819
          0,           0,         490,     0.00987203093,      0.2240881746,   0.0007608539053
          0,           0,         491,    0.009867455081,      0.2241138875,   0.0007596933799
          0,           0,         492,    0.009862718174,      0.2241378107,   0.0007581525631
          0,           0,         493,    0.009858659227,      0.2241625037,   0.0007569440434
          0,           0,         494,    0.009854449119,      0.2241854077,   0.0007553667963
          0,           0,         495,    0.009850927988,      0.2242090663,   0.0007541330262
          0,           0,         496,    0.009847258321,       0.224230904,   0.0007525289674
          0,           0,         497,    0.009844276708,      0.2242534872,   0.0007512668547
          0,           0,         498,    0.009841149881,      0.2242742437,   0.0007496300282
          0,           0,         499,    0.009838705989,      0.2242957524,   0.0007483354729
          0,           0,         500,     0.00983609109,      0.2243154283,   0.0007466590153
          0,           0,         501,    0.009834131344,      0.2243358471,   0.0007453100906
          0,           0,         502,     0.00983198209,      0.2243544367,   0.0007435770779
          0,           0,         503,    0.009830486314,      0.2243738005,   0.0007421875458
          0,           0,         504,    0.009828806764,      0.2243913569,   0.0007404205578
          0,           0,         505,    0.009827791854,      0.2244097286,   0.0007390099197
          0,           0,         506,      0.0098266018,      0.2244263396,   0.0007372391804
          0,           0,         507,    0.009826083411,      0.2244438263,   0.0007358480147
          0,           0,         508,    0.009825390967,      0.2244595914,   0.0007341117141
          0,           0,         509,     0.00982537321,      0.2244762597,   0.0007327638026
          0,           0,         510,    0.009825177899,      0.2244912135,   0.0007310666182
          0,           0,         511,    0.009825649958,      0.2245070666,   0.0007297533252
          0,           0,         512,    0.009825935096,      0.2245211669,   0.0007280810591
          0,           0,         513,    0.009826873659,      0.2245361284,   0.0007267805993
          0,           0,         514,    0.009827608313,      0.2245492996,   0.0007251010262
          0,           0,         515,    0.009828983038,      0.2245633249,   0.0007237787965
          0,           0,         516,    0.009830137597,      0.2245755551,   0.0007220585354
          0,           0,         517,    0.009831923102,      0.2245886389,   0.0007206787927
          0,           0,         518,    0.009833489139,      0.2245999516,    0.000718904166
          0,           0,         519,    0.009835688584,      0.2246121839,   0.0007174927186
          0,           0,         520,    0.009837660864,      0.2246226916,   0.0007156981517
          0,           0,         521,    0.009840256371,      0.2246341898,   0.0007142977745
          0,           0,         522,     0.00984260895,      0.2246439976,   0.0007125331526
          0,           0,         523,    0.009845570047,      0.2246548239,   0.0007111784119
          0,           0,         524,     0.00984828019,      0.2246639906,   0.0007094738672
          0,           0,         525,    0.009851594035,      0.2246741867,    0.000708177066
          0,           0,         526,    0.009854643287,      0.2246827257,   0.0007065229486
          0,           0,         527,    0.009858283461,       0.224692303,   0.0007052610664
          0,           0,         528,    0.009861647415,      0.2247002288,   0.0007036171618
          0,           0,         529,    0.009865587491,      0.2247092066,   0.0007023440108
          0,           0,         530,    0.009869236987,       0.224716514,   0.0007006638786
          0,           0,         531,    0.009873461225,      0.2247248782,   0.0006993576946
          0,           0,         532,    0.009877389373,      0.2247315339,   0.0006976179715
          0,           0,         533,    0.009881886912,      0.2247392065,   0.0006962175235
          0,           0,         534,    0.009886078199,      0.2247451871,   0.0006944000214
          0,           0,         535,    0.009890817193,      0.2247522543,   0.0006929685132
          0,           0,         536,    0.009895224176,      0.2247576876,   0.0006911515329
          0,           0,         537,    0.009900161778,      0.2247642686,   0.0006897432106
          0,           0,         538,    0.009904752324,      0.2247692773,   0.0006879746269
          0,           0,         539,    0.009909868582,      0.2247755011,   0.0006866445594
          0,           0,         540,    0.009914635357,       0.224780167,   0.0006849483429
          0,           0,         541,    0.009919919732,      0.2247860423,   0.0006836651319
          0,           0,         542,    0.009924845922,      0.2247903534,   0.0006819960021
          0,           0,         543,    0.009930283253,      0.2247958627,   0.0006807179641
          0,           0,         544,    0.009935353853,      0.2247997693,   0.0006790143722
          0,           0,         545,    0.009940928037,      0.2248048421,   0.0006776577981
          0,           0,         546,    0.009946114992,      0.2248083018,   0.0006758557251
          0,           0,         547,    0.009951780112,      0.2248129521,   0.0006744101299
          0,           0,         548,    0.009957037289,      0.2248160057,   0.0006725292077
